Date,Temperature,Humidity,Pressure,WindSpeed
2024-01-01,15.2,65,1012,12
2024-01-02,15.4,64,1011,10
2024-01-03,16.0,60,1009,14
2024-01-04,16.3,58,1010,11
2024-01-05,17.1,55,1008,13
2024-01-06,17.4,53,1007,12
2024-01-07,17.6,50,1005,15
2024-01-08,17.8,52,1004,16
2024-01-09,18.0,50,1003,14
2024-01-10,18.5,48,1002,13
2024-01-11,19.0,47,1000,12
2024-01-12,18.9,46,1001,11
2024-01-13,19.2,45,999,12
2024-01-14,19.5,44,998,13
2024-01-15,19.8,42,997,11
2024-01-16,20.0,40,996,14
2024-01-17,20.2,39,995,12
2024-01-18,20.5,38,994,13
2024-01-19,20.7,37,993,12
2024-01-20,21.0,36,992,10
2024-01-21,21.2,35,991,11
2024-01-22,21.4,34,990,13
2024-01-23,21.5,33,989,12
2024-01-24,21.7,32,988,11
2024-01-25,22.0,31,987,12
2024-01-26,22.2,30,986,13
2024-01-27,22.5,29,985,14
2024-01-28,22.7,28,984,13
2024-01-29,23.0,27,983,12
2024-01-30,23.2,26,982,11
